insertId,"'labels.""compute.googleapis.com/resource_id""","'labels.""compute.googleapis.com/resource_name""","'labels.""log.file.name""","'labels.""ml.googleapis.com/endpoint""","'labels.""ml.googleapis.com/job_id""","'labels.""ml.googleapis.com/job_state""","'labels.""ml.googleapis.com/task_name""",logName,receiveLocation,receiveTimestamp,resource.labels.job_id,resource.labels.project_id,resource.labels.task_name,resource.type,severity,textPayload,timestamp
Training:  72%|███████▏  | 360/498 [15:23<05:54,  2.57s/it, loss=2.5585, top1=0.3445, top5=0.5070]
Training:  72%|███████▏  | 360/498 [15:26<05:54,  2.57s/it, loss=2.5977, top1=0.3454, top5=0.5084]
Training:  72%|███████▏  | 361/498 [15:26<05:51,  2.57s/it, loss=2.5977, top1=0.3454, top5=0.5084]
Training:  72%|███████▏  | 361/498 [15:28<05:51,  2.57s/it, loss=2.3317, top1=0.3465, top5=0.5098]
Training:  73%|███████▎  | 362/498 [15:28<05:48,  2.56s/it, loss=2.3317, top1=0.3465, top5=0.5098]
Training:  73%|███████▎  | 362/498 [15:31<05:48,  2.56s/it, loss=2.3848, top1=0.3475, top5=0.5112]
Training:  73%|███████▎  | 363/498 [15:31<05:46,  2.57s/it, loss=2.3848, top1=0.3475, top5=0.5112]
Training:  73%|███████▎  | 363/498 [15:34<05:46,  2.57s/it, loss=2.4733, top1=0.3484, top5=0.5126]
Training:  73%|███████▎  | 364/498 [15:34<05:43,  2.57s/it, loss=2.4733, top1=0.3484, top5=0.5126]
Training:  73%|███████▎  | 364/498 [15:36<05:43,  2.57s/it, loss=2.4625, top1=0.3494, top5=0.5140]
Training:  73%|███████▎  | 365/498 [15:36<05:41,  2.57s/it, loss=2.4625, top1=0.3494, top5=0.5140]
Training:  73%|███████▎  | 365/498 [15:39<05:41,  2.57s/it, loss=2.5113, top1=0.3504, top5=0.5154]
Training:  73%|███████▎  | 366/498 [15:39<05:38,  2.56s/it, loss=2.5113, top1=0.3504, top5=0.5154]
Training:  73%|███████▎  | 366/498 [15:41<05:38,  2.56s/it, loss=2.2901, top1=0.3513, top5=0.5169]
Training:  74%|███████▎  | 367/498 [15:41<05:35,  2.56s/it, loss=2.2901, top1=0.3513, top5=0.5169]
Training:  74%|███████▎  | 367/498 [15:44<05:35,  2.56s/it, loss=2.3702, top1=0.3524, top5=0.5183]
Training:  74%|███████▍  | 368/498 [15:44<05:33,  2.56s/it, loss=2.3702, top1=0.3524, top5=0.5183]
Training:  74%|███████▍  | 368/498 [15:46<05:33,  2.56s/it, loss=2.6038, top1=0.3533, top5=0.5197]
Training:  74%|███████▍  | 369/498 [15:46<05:31,  2.57s/it, loss=2.6038, top1=0.3533, top5=0.5197]
Training:  74%|███████▍  | 369/498 [15:49<05:31,  2.57s/it, loss=2.6934, top1=0.3541, top5=0.5210]
Training:  74%|███████▍  | 370/498 [15:49<05:29,  2.58s/it, loss=2.6934, top1=0.3541, top5=0.5210]
Training:  74%|███████▍  | 370/498 [15:52<05:29,  2.58s/it, loss=2.4931, top1=0.3551, top5=0.5224]
Training:  74%|███████▍  | 371/498 [15:52<05:26,  2.57s/it, loss=2.4931, top1=0.3551, top5=0.5224]
Training:  74%|███████▍  | 371/498 [15:54<05:26,  2.57s/it, loss=2.4143, top1=0.3561, top5=0.5238]
Training:  75%|███████▍  | 372/498 [15:54<05:23,  2.57s/it, loss=2.4143, top1=0.3561, top5=0.5238]
Training:  75%|███████▍  | 372/498 [15:57<05:23,  2.57s/it, loss=2.3297, top1=0.3570, top5=0.5253]
Training:  75%|███████▍  | 373/498 [15:57<05:20,  2.57s/it, loss=2.3297, top1=0.3570, top5=0.5253]
Training:  75%|███████▍  | 373/498 [15:59<05:20,  2.57s/it, loss=2.6110, top1=0.3579, top5=0.5266]
Training:  75%|███████▌  | 374/498 [15:59<05:18,  2.57s/it, loss=2.6110, top1=0.3579, top5=0.5266]
Training:  75%|███████▌  | 374/498 [16:02<05:18,  2.57s/it, loss=2.4583, top1=0.3589, top5=0.5281]
Training:  75%|███████▌  | 375/498 [16:02<05:15,  2.57s/it, loss=2.4583, top1=0.3589, top5=0.5281]
Training:  75%|███████▌  | 375/498 [16:04<05:15,  2.57s/it, loss=2.6754, top1=0.3598, top5=0.5294]
Training:  76%|███████▌  | 376/498 [16:04<05:12,  2.57s/it, loss=2.6754, top1=0.3598, top5=0.5294]
Training:  76%|███████▌  | 376/498 [16:07<05:12,  2.57s/it, loss=2.4155, top1=0.3608, top5=0.5308]
Training:  76%|███████▌  | 377/498 [16:07<05:10,  2.57s/it, loss=2.4155, top1=0.3608, top5=0.5308]
Training:  76%|███████▌  | 377/498 [16:10<05:10,  2.57s/it, loss=2.5659, top1=0.3617, top5=0.5322]
Training:  76%|███████▌  | 378/498 [16:10<05:08,  2.57s/it, loss=2.5659, top1=0.3617, top5=0.5322]
Training:  76%|███████▌  | 378/498 [16:12<05:08,  2.57s/it, loss=2.4913, top1=0.3626, top5=0.5336]
Training:  76%|███████▌  | 379/498 [16:12<05:05,  2.57s/it, loss=2.4913, top1=0.3626, top5=0.5336]
Training:  76%|███████▌  | 379/498 [16:15<05:05,  2.57s/it, loss=2.6231, top1=0.3635, top5=0.5349]
Training:  76%|███████▋  | 380/498 [16:15<05:02,  2.56s/it, loss=2.6231, top1=0.3635, top5=0.5349]
Training:  76%|███████▋  | 380/498 [16:17<05:02,  2.56s/it, loss=2.6667, top1=0.3644, top5=0.5363]
Training:  77%|███████▋  | 381/498 [16:17<05:00,  2.56s/it, loss=2.6667, top1=0.3644, top5=0.5363]
Training:  77%|███████▋  | 381/498 [16:20<05:00,  2.56s/it, loss=2.6087, top1=0.3653, top5=0.5377]
Training:  77%|███████▋  | 382/498 [16:20<04:57,  2.56s/it, loss=2.6087, top1=0.3653, top5=0.5377]
Training:  77%|███████▋  | 382/498 [16:22<04:57,  2.56s/it, loss=2.5936, top1=0.3662, top5=0.5390]
Training:  77%|███████▋  | 383/498 [16:22<04:55,  2.57s/it, loss=2.5936, top1=0.3662, top5=0.5390]
Training:  77%|███████▋  | 383/498 [16:25<04:55,  2.57s/it, loss=2.4315, top1=0.3671, top5=0.5405]
Training:  77%|███████▋  | 384/498 [16:25<04:54,  2.58s/it, loss=2.4315, top1=0.3671, top5=0.5405]
Training:  77%|███████▋  | 384/498 [16:28<04:54,  2.58s/it, loss=2.4634, top1=0.3681, top5=0.5419]
Training:  77%|███████▋  | 385/498 [16:28<04:51,  2.58s/it, loss=2.4634, top1=0.3681, top5=0.5419]
Training:  77%|███████▋  | 385/498 [16:30<04:51,  2.58s/it, loss=2.5987, top1=0.3690, top5=0.5433]
Training:  78%|███████▊  | 386/498 [16:30<04:48,  2.57s/it, loss=2.5987, top1=0.3690, top5=0.5433]
Training:  78%|███████▊  | 386/498 [16:33<04:48,  2.57s/it, loss=2.3062, top1=0.3699, top5=0.5448]
Training:  78%|███████▊  | 387/498 [16:33<04:45,  2.57s/it, loss=2.3062, top1=0.3699, top5=0.5448]
Training:  78%|███████▊  | 387/498 [16:35<04:45,  2.57s/it, loss=2.5424, top1=0.3709, top5=0.5462]
Training:  78%|███████▊  | 388/498 [16:35<04:42,  2.57s/it, loss=2.5424, top1=0.3709, top5=0.5462]
Training:  78%|███████▊  | 388/498 [16:38<04:42,  2.57s/it, loss=2.5708, top1=0.3718, top5=0.5475]
Training:  78%|███████▊  | 389/498 [16:38<04:40,  2.57s/it, loss=2.5708, top1=0.3718, top5=0.5475]
Training:  78%|███████▊  | 389/498 [16:40<04:40,  2.57s/it, loss=2.4346, top1=0.3728, top5=0.5490]
Training:  78%|███████▊  | 390/498 [16:40<04:37,  2.57s/it, loss=2.4346, top1=0.3728, top5=0.5490]
Training:  78%|███████▊  | 390/498 [16:43<04:37,  2.57s/it, loss=2.6718, top1=0.3737, top5=0.5503]
Training:  79%|███████▊  | 391/498 [16:43<04:34,  2.56s/it, loss=2.6718, top1=0.3737, top5=0.5503]
Training:  79%|███████▊  | 391/498 [16:46<04:34,  2.56s/it, loss=2.4220, top1=0.3747, top5=0.5517]
Training:  79%|███████▊  | 392/498 [16:46<04:31,  2.56s/it, loss=2.4220, top1=0.3747, top5=0.5517]
Training:  79%|███████▊  | 392/498 [16:48<04:31,  2.56s/it, loss=2.3566, top1=0.3756, top5=0.5532]
Training:  79%|███████▉  | 393/498 [16:48<04:29,  2.56s/it, loss=2.3566, top1=0.3756, top5=0.5532]
Training:  79%|███████▉  | 393/498 [16:51<04:29,  2.56s/it, loss=2.4777, top1=0.3766, top5=0.5546]
Training:  79%|███████▉  | 394/498 [16:51<04:26,  2.56s/it, loss=2.4777, top1=0.3766, top5=0.5546]
Training:  79%|███████▉  | 394/498 [16:53<04:26,  2.56s/it, loss=2.6712, top1=0.3774, top5=0.5560]
Training:  79%|███████▉  | 395/498 [16:53<04:23,  2.56s/it, loss=2.6712, top1=0.3774, top5=0.5560]
Training:  79%|███████▉  | 395/498 [16:56<04:23,  2.56s/it, loss=2.6790, top1=0.3783, top5=0.5573]
Training:  80%|███████▉  | 396/498 [16:56<04:21,  2.56s/it, loss=2.6790, top1=0.3783, top5=0.5573]
Training:  80%|███████▉  | 396/498 [16:58<04:21,  2.56s/it, loss=2.5120, top1=0.3792, top5=0.5588]
Training:  80%|███████▉  | 397/498 [16:58<04:18,  2.56s/it, loss=2.5120, top1=0.3792, top5=0.5588]
Training:  80%|███████▉  | 397/498 [17:01<04:18,  2.56s/it, loss=2.5169, top1=0.3802, top5=0.5602]
Training:  80%|███████▉  | 398/498 [17:01<04:16,  2.57s/it, loss=2.5169, top1=0.3802, top5=0.5602]
Training:  80%|███████▉  | 398/498 [17:03<04:16,  2.57s/it, loss=2.3678, top1=0.3811, top5=0.5616]
Training:  80%|████████  | 399/498 [17:03<04:13,  2.56s/it, loss=2.3678, top1=0.3811, top5=0.5616]
Training:  80%|████████  | 399/498 [17:06<04:13,  2.56s/it, loss=2.5553, top1=0.3820, top5=0.5630]
Training:  80%|████████  | 400/498 [17:06<04:11,  2.56s/it, loss=2.5553, top1=0.3820, top5=0.5630]
Training:  80%|████████  | 400/498 [17:09<04:11,  2.56s/it, loss=2.4709, top1=0.3830, top5=0.5644]
Training:  81%|████████  | 401/498 [17:09<04:08,  2.56s/it, loss=2.4709, top1=0.3830, top5=0.5644]
Training:  81%|████████  | 401/498 [17:11<04:08,  2.56s/it, loss=2.4233, top1=0.3839, top5=0.5658]
Training:  81%|████████  | 402/498 [17:11<04:05,  2.56s/it, loss=2.4233, top1=0.3839, top5=0.5658]
Training:  81%|████████  | 402/498 [17:14<04:05,  2.56s/it, loss=2.5008, top1=0.3848, top5=0.5672]
Training:  81%|████████  | 403/498 [17:14<04:03,  2.56s/it, loss=2.5008, top1=0.3848, top5=0.5672]
Training:  81%|████████  | 403/498 [17:16<04:03,  2.56s/it, loss=2.4384, top1=0.3858, top5=0.5687]
Training:  81%|████████  | 404/498 [17:16<04:00,  2.56s/it, loss=2.4384, top1=0.3858, top5=0.5687]
Training:  81%|████████  | 404/498 [17:19<04:00,  2.56s/it, loss=2.7450, top1=0.3867, top5=0.5700]
Training:  81%|████████▏ | 405/498 [17:19<03:58,  2.57s/it, loss=2.7450, top1=0.3867, top5=0.5700]
Training:  81%|████████▏ | 405/498 [17:21<03:58,  2.57s/it, loss=2.4988, top1=0.3877, top5=0.5714]
Training:  82%|████████▏ | 406/498 [17:21<03:56,  2.57s/it, loss=2.4988, top1=0.3877, top5=0.5714]
Training:  82%|████████▏ | 406/498 [17:24<03:56,  2.57s/it, loss=2.5051, top1=0.3886, top5=0.5728]
Training:  82%|████████▏ | 407/498 [17:24<03:53,  2.57s/it, loss=2.5051, top1=0.3886, top5=0.5728]
Training:  82%|████████▏ | 407/498 [17:27<03:53,  2.57s/it, loss=2.5509, top1=0.3895, top5=0.5742]
Training:  82%|████████▏ | 408/498 [17:27<03:50,  2.56s/it, loss=2.5509, top1=0.3895, top5=0.5742]
Training:  82%|████████▏ | 408/498 [17:29<03:50,  2.56s/it, loss=2.4071, top1=0.3905, top5=0.5757]
Training:  82%|████████▏ | 409/498 [17:29<03:48,  2.56s/it, loss=2.4071, top1=0.3905, top5=0.5757]
Training:  82%|████████▏ | 409/498 [17:32<03:48,  2.56s/it, loss=2.6093, top1=0.3914, top5=0.5770]
Training:  82%|████████▏ | 410/498 [17:32<03:45,  2.56s/it, loss=2.6093, top1=0.3914, top5=0.5770]
Training:  82%|████████▏ | 410/498 [17:34<03:45,  2.56s/it, loss=2.3757, top1=0.3924, top5=0.5785]
Training:  83%|████████▎ | 411/498 [17:34<03:43,  2.57s/it, loss=2.3757, top1=0.3924, top5=0.5785]
Training:  83%|████████▎ | 411/498 [17:37<03:43,  2.57s/it, loss=2.5248, top1=0.3934, top5=0.5798]
Training:  83%|████████▎ | 412/498 [17:37<03:40,  2.57s/it, loss=2.5248, top1=0.3934, top5=0.5798]
Training:  83%|████████▎ | 412/498 [17:39<03:40,  2.57s/it, loss=2.3732, top1=0.3943, top5=0.5813]
Training:  83%|████████▎ | 413/498 [17:39<03:38,  2.57s/it, loss=2.3732, top1=0.3943, top5=0.5813]
Training:  83%|████████▎ | 413/498 [17:42<03:38,  2.57s/it, loss=2.3857, top1=0.3953, top5=0.5827]
Training:  83%|████████▎ | 414/498 [17:42<03:35,  2.56s/it, loss=2.3857, top1=0.3953, top5=0.5827]
Training:  83%|████████▎ | 414/498 [17:45<03:35,  2.56s/it, loss=2.4399, top1=0.3963, top5=0.5841]
Training:  83%|████████▎ | 415/498 [17:45<03:32,  2.56s/it, loss=2.4399, top1=0.3963, top5=0.5841]
Training:  83%|████████▎ | 415/498 [17:47<03:32,  2.56s/it, loss=2.4407, top1=0.3973, top5=0.5855]
Training:  84%|████████▎ | 416/498 [17:47<03:30,  2.56s/it, loss=2.4407, top1=0.3973, top5=0.5855]
Training:  84%|████████▎ | 416/498 [17:50<03:30,  2.56s/it, loss=2.5342, top1=0.3982, top5=0.5869]
Training:  84%|████████▎ | 417/498 [17:50<03:28,  2.57s/it, loss=2.5342, top1=0.3982, top5=0.5869]
Training:  84%|████████▎ | 417/498 [17:52<03:28,  2.57s/it, loss=2.5242, top1=0.3991, top5=0.5883]
Training:  84%|████████▍ | 418/498 [17:52<03:25,  2.57s/it, loss=2.5242, top1=0.3991, top5=0.5883]
Training:  84%|████████▍ | 418/498 [17:55<03:25,  2.57s/it, loss=2.5662, top1=0.4000, top5=0.5897]
Training:  84%|████████▍ | 419/498 [17:55<03:22,  2.57s/it, loss=2.5662, top1=0.4000, top5=0.5897]
Training:  84%|████████▍ | 419/498 [17:57<03:22,  2.57s/it, loss=2.3853, top1=0.4010, top5=0.5911]
Training:  84%|████████▍ | 420/498 [17:57<03:20,  2.57s/it, loss=2.3853, top1=0.4010, top5=0.5911]
Training:  84%|████████▍ | 420/498 [18:00<03:20,  2.57s/it, loss=2.5441, top1=0.4019, top5=0.5925]
Training:  85%|████████▍ | 421/498 [18:00<03:17,  2.57s/it, loss=2.5441, top1=0.4019, top5=0.5925]
Training:  85%|████████▍ | 421/498 [18:02<03:17,  2.57s/it, loss=2.5175, top1=0.4028, top5=0.5939]
Training:  85%|████████▍ | 422/498 [18:02<03:14,  2.56s/it, loss=2.5175, top1=0.4028, top5=0.5939]
Training:  85%|████████▍ | 422/498 [18:05<03:14,  2.56s/it, loss=2.6780, top1=0.4037, top5=0.5952]
Training:  85%|████████▍ | 423/498 [18:05<03:13,  2.58s/it, loss=2.6780, top1=0.4037, top5=0.5952]
Training:  85%|████████▍ | 423/498 [18:08<03:13,  2.58s/it, loss=2.4400, top1=0.4047, top5=0.5966]
Training:  85%|████████▌ | 424/498 [18:08<03:10,  2.58s/it, loss=2.4400, top1=0.4047, top5=0.5966]
Training:  85%|████████▌ | 424/498 [18:10<03:10,  2.58s/it, loss=2.3447, top1=0.4057, top5=0.5981]
Training:  85%|████████▌ | 425/498 [18:10<03:08,  2.58s/it, loss=2.3447, top1=0.4057, top5=0.5981]
Training:  85%|████████▌ | 425/498 [18:13<03:08,  2.58s/it, loss=2.7790, top1=0.4066, top5=0.5994]
Training:  86%|████████▌ | 426/498 [18:13<03:05,  2.58s/it, loss=2.7790, top1=0.4066, top5=0.5994]
Training:  86%|████████▌ | 426/498 [18:15<03:05,  2.58s/it, loss=2.4115, top1=0.4076, top5=0.6008]
Training:  86%|████████▌ | 427/498 [18:15<03:02,  2.57s/it, loss=2.4115, top1=0.4076, top5=0.6008]
Training:  86%|████████▌ | 427/498 [18:18<03:02,  2.57s/it, loss=2.4838, top1=0.4085, top5=0.6022]
Training:  86%|████████▌ | 428/498 [18:18<02:59,  2.57s/it, loss=2.4838, top1=0.4085, top5=0.6022]
Training:  86%|████████▌ | 428/498 [18:20<02:59,  2.57s/it, loss=2.3700, top1=0.4095, top5=0.6036]
Training:  86%|████████▌ | 429/498 [18:20<02:56,  2.56s/it, loss=2.3700, top1=0.4095, top5=0.6036]
Training:  86%|████████▌ | 429/498 [18:23<02:56,  2.56s/it, loss=2.4467, top1=0.4105, top5=0.6050]
Training:  86%|████████▋ | 430/498 [18:23<02:54,  2.56s/it, loss=2.4467, top1=0.4105, top5=0.6050]
Training:  86%|████████▋ | 430/498 [18:26<02:54,  2.56s/it, loss=2.5225, top1=0.4114, top5=0.6064]
Training:  87%|████████▋ | 431/498 [18:26<02:51,  2.56s/it, loss=2.5225, top1=0.4114, top5=0.6064]
Training:  87%|████████▋ | 431/498 [18:28<02:51,  2.56s/it, loss=2.4604, top1=0.4124, top5=0.6078]
Training:  87%|████████▋ | 432/498 [18:28<02:49,  2.56s/it, loss=2.4604, top1=0.4124, top5=0.6078]
Training:  87%|████████▋ | 432/498 [18:31<02:49,  2.56s/it, loss=2.3688, top1=0.4134, top5=0.6093]
Training:  87%|████████▋ | 433/498 [18:31<02:46,  2.56s/it, loss=2.3688, top1=0.4134, top5=0.6093]
Training:  87%|████████▋ | 433/498 [18:33<02:46,  2.56s/it, loss=2.5130, top1=0.4144, top5=0.6107]
Training:  87%|████████▋ | 434/498 [18:33<02:43,  2.56s/it, loss=2.5130, top1=0.4144, top5=0.6107]
Training:  87%|████████▋ | 434/498 [18:36<02:43,  2.56s/it, loss=2.3105, top1=0.4153, top5=0.6122]
Training:  87%|████████▋ | 435/498 [18:36<02:41,  2.56s/it, loss=2.3105, top1=0.4153, top5=0.6122]
Training:  87%|████████▋ | 435/498 [18:38<02:41,  2.56s/it, loss=2.5212, top1=0.4163, top5=0.6136]
Training:  88%|████████▊ | 436/498 [18:38<02:38,  2.56s/it, loss=2.5212, top1=0.4163, top5=0.6136]
Training:  88%|████████▊ | 436/498 [18:41<02:38,  2.56s/it, loss=2.5633, top1=0.4172, top5=0.6150]
Training:  88%|████████▊ | 437/498 [18:41<02:36,  2.56s/it, loss=2.5633, top1=0.4172, top5=0.6150]
Training:  88%|████████▊ | 437/498 [18:44<02:36,  2.56s/it, loss=2.5880, top1=0.4181, top5=0.6163]
Training:  88%|████████▊ | 438/498 [18:44<02:33,  2.56s/it, loss=2.5880, top1=0.4181, top5=0.6163]
Training:  88%|████████▊ | 438/498 [18:46<02:33,  2.56s/it, loss=2.6023, top1=0.4190, top5=0.6177]
Training:  88%|████████▊ | 439/498 [18:46<02:31,  2.56s/it, loss=2.6023, top1=0.4190, top5=0.6177]
Training:  88%|████████▊ | 439/498 [18:49<02:31,  2.56s/it, loss=2.2713, top1=0.4201, top5=0.6191]
Training:  88%|████████▊ | 440/498 [18:49<02:28,  2.56s/it, loss=2.2713, top1=0.4201, top5=0.6191]
Training:  88%|████████▊ | 440/498 [18:51<02:28,  2.56s/it, loss=2.6649, top1=0.4210, top5=0.6205]
Training:  89%|████████▊ | 441/498 [18:51<02:26,  2.56s/it, loss=2.6649, top1=0.4210, top5=0.6205]
Training:  89%|████████▊ | 441/498 [18:54<02:26,  2.56s/it, loss=2.7599, top1=0.4219, top5=0.6218]
Training:  89%|████████▉ | 442/498 [18:54<02:23,  2.57s/it, loss=2.7599, top1=0.4219, top5=0.6218]
Training:  89%|████████▉ | 442/498 [18:56<02:23,  2.57s/it, loss=2.4012, top1=0.4229, top5=0.6232]
Training:  89%|████████▉ | 443/498 [18:56<02:21,  2.57s/it, loss=2.4012, top1=0.4229, top5=0.6232]
Training:  89%|████████▉ | 443/498 [18:59<02:21,  2.57s/it, loss=2.6666, top1=0.4238, top5=0.6246]
Training:  89%|████████▉ | 444/498 [18:59<02:18,  2.56s/it, loss=2.6666, top1=0.4238, top5=0.6246]
Training:  89%|████████▉ | 444/498 [19:01<02:18,  2.56s/it, loss=2.5252, top1=0.4247, top5=0.6260]
Training:  89%|████████▉ | 445/498 [19:01<02:15,  2.56s/it, loss=2.5252, top1=0.4247, top5=0.6260]
Training:  89%|████████▉ | 445/498 [19:04<02:15,  2.56s/it, loss=2.4811, top1=0.4257, top5=0.6274]
Training:  90%|████████▉ | 446/498 [19:04<02:13,  2.57s/it, loss=2.4811, top1=0.4257, top5=0.6274]
Training:  90%|████████▉ | 446/498 [19:07<02:13,  2.57s/it, loss=2.5611, top1=0.4267, top5=0.6288]
Training:  90%|████████▉ | 447/498 [19:07<02:11,  2.57s/it, loss=2.5611, top1=0.4267, top5=0.6288]
Training:  90%|████████▉ | 447/498 [19:09<02:11,  2.57s/it, loss=2.5525, top1=0.4276, top5=0.6302]
Training:  90%|████████▉ | 448/498 [19:09<02:08,  2.57s/it, loss=2.5525, top1=0.4276, top5=0.6302]
Training:  90%|████████▉ | 448/498 [19:12<02:08,  2.57s/it, loss=2.4197, top1=0.4285, top5=0.6316]
Training:  90%|█████████ | 449/498 [19:12<02:05,  2.57s/it, loss=2.4197, top1=0.4285, top5=0.6316]
Training:  90%|█████████ | 449/498 [19:14<02:05,  2.57s/it, loss=2.4083, top1=0.4295, top5=0.6330]
Training:  90%|█████████ | 450/498 [19:14<02:03,  2.57s/it, loss=2.4083, top1=0.4295, top5=0.6330]
Training:  90%|█████████ | 450/498 [19:17<02:03,  2.57s/it, loss=2.5163, top1=0.4304, top5=0.6344]
Training:  91%|█████████ | 451/498 [19:17<02:00,  2.57s/it, loss=2.5163, top1=0.4304, top5=0.6344]
Training:  91%|█████████ | 451/498 [19:19<02:00,  2.57s/it, loss=2.3591, top1=0.4314, top5=0.6358]
Training:  91%|█████████ | 452/498 [19:19<01:58,  2.57s/it, loss=2.3591, top1=0.4314, top5=0.6358]
Training:  91%|█████████ | 452/498 [19:22<01:58,  2.57s/it, loss=2.4775, top1=0.4324, top5=0.6372]
Training:  91%|█████████ | 453/498 [19:22<01:55,  2.57s/it, loss=2.4775, top1=0.4324, top5=0.6372]
Training:  91%|█████████ | 453/498 [19:25<01:55,  2.57s/it, loss=2.4774, top1=0.4333, top5=0.6386]
Training:  91%|█████████ | 454/498 [19:25<01:52,  2.57s/it, loss=2.4774, top1=0.4333, top5=0.6386]
Training:  91%|█████████ | 454/498 [19:27<01:52,  2.57s/it, loss=2.3282, top1=0.4343, top5=0.6401]
Training:  91%|█████████▏| 455/498 [19:27<01:50,  2.57s/it, loss=2.3282, top1=0.4343, top5=0.6401]
Training:  91%|█████████▏| 455/498 [19:30<01:50,  2.57s/it, loss=2.6144, top1=0.4353, top5=0.6414]
Training:  92%|█████████▏| 456/498 [19:30<01:47,  2.57s/it, loss=2.6144, top1=0.4353, top5=0.6414]
Training:  92%|█████████▏| 456/498 [19:32<01:47,  2.57s/it, loss=2.4594, top1=0.4362, top5=0.6428]
Training:  92%|█████████▏| 457/498 [19:32<01:45,  2.57s/it, loss=2.4594, top1=0.4362, top5=0.6428]
Training:  92%|█████████▏| 457/498 [19:35<01:45,  2.57s/it, loss=2.4534, top1=0.4372, top5=0.6442]
Training:  92%|█████████▏| 458/498 [19:35<01:42,  2.57s/it, loss=2.4534, top1=0.4372, top5=0.6442]
Training:  92%|█████████▏| 458/498 [19:37<01:42,  2.57s/it, loss=2.5860, top1=0.4381, top5=0.6456]
Training:  92%|█████████▏| 459/498 [19:37<01:40,  2.57s/it, loss=2.5860, top1=0.4381, top5=0.6456]
Training:  92%|█████████▏| 459/498 [19:40<01:40,  2.57s/it, loss=2.3485, top1=0.4391, top5=0.6471]
Training:  92%|█████████▏| 460/498 [19:40<01:37,  2.57s/it, loss=2.3485, top1=0.4391, top5=0.6471]
Training:  92%|█████████▏| 460/498 [19:43<01:37,  2.57s/it, loss=2.4975, top1=0.4401, top5=0.6484]
Training:  93%|█████████▎| 461/498 [19:43<01:35,  2.57s/it, loss=2.4975, top1=0.4401, top5=0.6484]
Training:  93%|█████████▎| 461/498 [19:45<01:35,  2.57s/it, loss=2.4973, top1=0.4410, top5=0.6498]
Training:  93%|█████████▎| 462/498 [19:45<01:32,  2.57s/it, loss=2.4973, top1=0.4410, top5=0.6498]
Training:  93%|█████████▎| 462/498 [19:48<01:32,  2.57s/it, loss=2.5484, top1=0.4420, top5=0.6513]
Training:  93%|█████████▎| 463/498 [19:48<01:29,  2.57s/it, loss=2.5484, top1=0.4420, top5=0.6513]
Training:  93%|█████████▎| 463/498 [19:50<01:29,  2.57s/it, loss=2.6064, top1=0.4429, top5=0.6526]
Training:  93%|█████████▎| 464/498 [19:50<01:27,  2.57s/it, loss=2.6064, top1=0.4429, top5=0.6526]
Training:  93%|█████████▎| 464/498 [19:53<01:27,  2.57s/it, loss=2.5322, top1=0.4439, top5=0.6540]
Training:  93%|█████████▎| 465/498 [19:53<01:24,  2.56s/it, loss=2.5322, top1=0.4439, top5=0.6540]
Training:  93%|█████████▎| 465/498 [19:55<01:24,  2.56s/it, loss=2.6054, top1=0.4448, top5=0.6554]
Training:  94%|█████████▎| 466/498 [19:55<01:21,  2.56s/it, loss=2.6054, top1=0.4448, top5=0.6554]
Training:  94%|█████████▎| 466/498 [19:58<01:21,  2.56s/it, loss=2.3646, top1=0.4458, top5=0.6568]
Training:  94%|█████████▍| 467/498 [19:58<01:19,  2.56s/it, loss=2.3646, top1=0.4458, top5=0.6568]
Training:  94%|█████████▍| 467/498 [20:01<01:19,  2.56s/it, loss=2.7228, top1=0.4467, top5=0.6582]
Training:  94%|█████████▍| 468/498 [20:01<01:16,  2.56s/it, loss=2.7228, top1=0.4467, top5=0.6582]
Training:  94%|█████████▍| 468/498 [20:03<01:16,  2.56s/it, loss=2.6450, top1=0.4476, top5=0.6596]
Training:  94%|█████████▍| 469/498 [20:03<01:14,  2.56s/it, loss=2.6450, top1=0.4476, top5=0.6596]
Training:  94%|█████████▍| 469/498 [20:06<01:14,  2.56s/it, loss=2.7403, top1=0.4484, top5=0.6609]
Training:  94%|█████████▍| 470/498 [20:06<01:11,  2.56s/it, loss=2.7403, top1=0.4484, top5=0.6609]
Training:  94%|█████████▍| 470/498 [20:08<01:11,  2.56s/it, loss=2.3337, top1=0.4495, top5=0.6623]
Training:  95%|█████████▍| 471/498 [20:08<01:09,  2.56s/it, loss=2.3337, top1=0.4495, top5=0.6623]
Training:  95%|█████████▍| 471/498 [20:11<01:09,  2.56s/it, loss=2.5786, top1=0.4504, top5=0.6637]
Training:  95%|█████████▍| 472/498 [20:11<01:06,  2.56s/it, loss=2.5786, top1=0.4504, top5=0.6637]
Training:  95%|█████████▍| 472/498 [20:13<01:06,  2.56s/it, loss=2.7512, top1=0.4513, top5=0.6650]
Training:  95%|█████████▍| 473/498 [20:13<01:04,  2.56s/it, loss=2.7512, top1=0.4513, top5=0.6650]
Training:  95%|█████████▍| 473/498 [20:16<01:04,  2.56s/it, loss=2.2350, top1=0.4523, top5=0.6664]
Training:  95%|█████████▌| 474/498 [20:16<01:01,  2.56s/it, loss=2.2350, top1=0.4523, top5=0.6664]
Training:  95%|█████████▌| 474/498 [20:18<01:01,  2.56s/it, loss=2.5864, top1=0.4532, top5=0.6678]
